timestamp,road_name,flow_vehicle_per_hour,avg_speed_kmh,precipitation_mm,is_holiday,is_raining
2024-01-22 11:45:00,Jalan Jenderal Sudirman,1039,32.56,6,0,1
2024-01-22 12:00:00,Jalan Jenderal Sudirman,968,34.35,0,0,0
2024-01-22 12:15:00,Jalan Jenderal Sudirman,1161,35.43,0,0,0
2024-01-22 12:30:00,Jalan Jenderal Sudirman,1014,38.41,0,0,0
2024-01-22 12:45:00,Jalan Jenderal Sudirman,951,36.89,0,0,0
2024-01-22 13:00:00,Jalan Jenderal Sudirman,913,34.57,0,0,0
2024-01-22 13:15:00,Jalan Jenderal Sudirman,1084,32.8,0,0,0
2024-01-22 13:30:00,Jalan Jenderal Sudirman,803,38.23,0,0,0
2024-01-22 13:45:00,Jalan Jenderal Sudirman,812,39.15,0,0,0
2024-01-22 14:00:00,Jalan Jenderal Sudirman,849,32.38,0,0,0
2024-01-22 14:15:00,Jalan Jenderal Sudirman,1128,38.11,0,0,0
2024-01-22 14:30:00,Jalan Jenderal Sudirman,868,36.48,0,0,0
2024-01-22 14:45:00,Jalan Jenderal Sudirman,952,32.03,0,0,0
2024-01-22 15:00:00,Jalan Jenderal Sudirman,1109,35.11,0,0,0
2024-01-22 15:15:00,Jalan Jenderal Sudirman,947,31.5,5,0,1
2024-01-22 15:30:00,Jalan Jenderal Sudirman,950,38.55,0,0,0
2024-01-22 15:45:00,Jalan Jenderal Sudirman,1008,35.42,0,0,0
2024-01-22 16:00:00,Jalan Jenderal Sudirman,1946,13.13,0,0,0
2024-01-22 16:15:00,Jalan Jenderal Sudirman,2929,9.89,2,0,1
2024-01-22 16:30:00,Jalan Jenderal Sudirman,1970,13.6,0,0,0
2024-01-22 16:45:00,Jalan Jenderal Sudirman,1839,8.15,0,0,0
2024-01-22 17:00:00,Jalan Jenderal Sudirman,1852,21.18,0,0,0
2024-01-22 17:15:00,Jalan Jenderal Sudirman,2230,10.75,9,0,1
2024-01-22 17:30:00,Jalan Jenderal Sudirman,2037,16.48,0,0,0
2024-01-22 17:45:00,Jalan Jenderal Sudirman,1946,18.5,0,0,0
2024-01-22 18:00:00,Jalan Jenderal Sudirman,2618,16.04,0,0,0
2024-01-22 18:15:00,Jalan Jenderal Sudirman,2001,6.84,7,0,1
2024-01-22 18:30:00,Jalan Jenderal Sudirman,2550,14.89,0,0,0
2024-01-22 18:45:00,Jalan Jenderal Sudirman,2503,16.25,0,0,0
2024-01-22 19:00:00,Jalan Jenderal Sudirman,2966,5.0,13,0,1
2024-01-22 19:15:00,Jalan Jenderal Sudirman,1922,12.91,0,0,0
2024-01-22 19:30:00,Jalan Jenderal Sudirman,2643,13.78,0,0,0
2024-01-22 19:45:00,Jalan Jenderal Sudirman,2648,13.61,0,0,0
2024-01-22 20:00:00,Jalan Jenderal Sudirman,1016,33.85,0,0,0
2024-01-22 20:15:00,Jalan Jenderal Sudirman,948,35.71,0,0,0
2024-01-22 20:30:00,Jalan Jenderal Sudirman,1159,34.89,0,0,0
2024-01-22 20:45:00,Jalan Jenderal Sudirman,997,39.12,0,0,0
2024-01-22 21:00:00,Jalan Jenderal Sudirman,1084,30.38,0,0,0
2024-01-22 21:15:00,Jalan Jenderal Sudirman,1168,33.3,0,0,0
2024-01-22 21:30:00,Jalan Jenderal Sudirman,1011,36.84,0,0,0
2024-01-22 21:45:00,Jalan Jenderal Sudirman,944,32.9,0,0,0
2024-01-22 22:00:00,Jalan Jenderal Sudirman,1136,36.64,0,0,0
2024-01-22 22:15:00,Jalan Jenderal Sudirman,1061,38.11,0,0,0
2024-01-22 22:30:00,Jalan Jenderal Sudirman,881,34.33,0,0,0
2024-01-22 22:45:00,Jalan Jenderal Sudirman,1004,37.56,0,0,0
2024-01-22 23:00:00,Jalan Jenderal Sudirman,846,37.39,0,0,0
2024-01-22 23:15:00,Jalan Jenderal Sudirman,1077,35.88,0,0,0
2024-01-22 23:30:00,Jalan Jenderal Sudirman,1164,37.34,0,0,0
2024-01-22 23:45:00,Jalan Jenderal Sudirman,1015,29.29,4,0,1
2024-01-23 00:00:00,Jalan Jenderal Sudirman,58,61.08,0,0,0
2024-01-23 00:15:00,Jalan Jenderal Sudirman,176,55.57,0,0,0
2024-01-23 00:30:00,Jalan Jenderal Sudirman,66,51.66,0,0,0
2024-01-23 00:45:00,Jalan Jenderal Sudirman,109,63.74,0,0,0
2024-01-23 01:00:00,Jalan Jenderal Sudirman,184,35.13,43,0,1
2024-01-23 01:15:00,Jalan Jenderal Sudirman,148,52.38,0,0,0
2024-01-23 01:30:00,Jalan Jenderal Sudirman,165,57.03,0,0,0
2024-01-23 01:45:00,Jalan Jenderal Sudirman,104,55.04,0,0,0
2024-01-23 02:00:00,Jalan Jenderal Sudirman,91,49.25,0,0,0
2024-01-23 02:15:00,Jalan Jenderal Sudirman,71,59.23,0,0,0
2024-01-23 02:30:00,Jalan Jenderal Sudirman,64,58.2,0,0,0
2024-01-23 02:45:00,Jalan Jenderal Sudirman,81,58.01,0,0,0
2024-01-23 03:00:00,Jalan Jenderal Sudirman,81,50.7,6,0,1
2024-01-23 03:15:00,Jalan Jenderal Sudirman,76,45.53,0,0,0
2024-01-23 03:30:00,Jalan Jenderal Sudirman,125,55.88,0,0,0
2024-01-23 03:45:00,Jalan Jenderal Sudirman,81,48.63,0,0,0
2024-01-23 04:00:00,Jalan Jenderal Sudirman,84,55.42,0,0,0
2024-01-23 04:15:00,Jalan Jenderal Sudirman,140,53.58,0,0,0
2024-01-23 04:30:00,Jalan Jenderal Sudirman,122,54.14,0,0,0
2024-01-23 04:45:00,Jalan Jenderal Sudirman,114,50.65,0,0,0
2024-01-23 05:00:00,Jalan Jenderal Sudirman,1181,36.83,0,0,0
2024-01-23 05:15:00,Jalan Jenderal Sudirman,1141,33.97,0,0,0
2024-01-23 05:30:00,Jalan Jenderal Sudirman,1098,28.42,0,0,0
2024-01-23 05:45:00,Jalan Jenderal Sudirman,1080,37.79,0,0,0
2024-01-23 06:00:00,Jalan Jenderal Sudirman,2474,22.55,0,0,0
2024-01-23 06:15:00,Jalan Jenderal Sudirman,2366,22.49,0,0,0
2024-01-23 06:30:00,Jalan Jenderal Sudirman,2059,19.94,0,0,0
2024-01-23 06:45:00,Jalan Jenderal Sudirman,2445,22.99,0,0,0
2024-01-23 07:00:00,Jalan Jenderal Sudirman,1678,26.25,0,0,0
2024-01-23 07:15:00,Jalan Jenderal Sudirman,2021,21.51,0,0,0
2024-01-23 07:30:00,Jalan Jenderal Sudirman,2039,27.58,0,0,0
2024-01-23 07:45:00,Jalan Jenderal Sudirman,2156,14.47,0,0,0
2024-01-23 08:00:00,Jalan Jenderal Sudirman,2450,5.0,37,0,1
2024-01-23 08:15:00,Jalan Jenderal Sudirman,2272,21.85,0,0,0
2024-01-23 08:30:00,Jalan Jenderal Sudirman,1951,22.95,0,0,0
2024-01-23 08:45:00,Jalan Jenderal Sudirman,1619,18.72,0,0,0
2024-01-23 09:00:00,Jalan Jenderal Sudirman,2244,23.13,0,0,0
2024-01-23 09:15:00,Jalan Jenderal Sudirman,2358,23.29,0,0,0
2024-01-23 09:30:00,Jalan Jenderal Sudirman,2033,22.97,0,0,0
2024-01-23 09:45:00,Jalan Jenderal Sudirman,1632,17.53,0,0,0
2024-01-23 10:00:00,Jalan Jenderal Sudirman,1061,30.0,0,0,0
2024-01-23 10:15:00,Jalan Jenderal Sudirman,842,32.44,0,0,0
2024-01-23 10:30:00,Jalan Jenderal Sudirman,1165,29.95,0,0,0
2024-01-23 10:45:00,Jalan Jenderal Sudirman,1019,25.7,26,0,1
2024-01-23 11:00:00,Jalan Jenderal Sudirman,945,41.66,0,0,0
2024-01-23 11:15:00,Jalan Jenderal Sudirman,1128,34.88,0,0,0
2024-01-23 11:30:00,Jalan Jenderal Sudirman,1196,39.89,0,0,0
2024-01-23 11:45:00,Jalan Jenderal Sudirman,1109,30.42,0,0,0
2024-01-23 12:00:00,Jalan Jenderal Sudirman,1108,32.02,0,0,0
2024-01-23 12:15:00,Jalan Jenderal Sudirman,998,35.02,0,0,0
2024-01-23 12:30:00,Jalan Jenderal Sudirman,849,37.81,0,0,0
2024-01-23 12:45:00,Jalan Jenderal Sudirman,871,34.91,0,0,0
2024-01-23 13:00:00,Jalan Jenderal Sudirman,911,36.74,0,0,0
2024-01-23 13:15:00,Jalan Jenderal Sudirman,1044,34.17,0,0,0
2024-01-23 13:30:00,Jalan Jenderal Sudirman,913,34.94,0,0,0
2024-01-23 13:45:00,Jalan Jenderal Sudirman,1020,34.34,0,0,0
2024-01-23 14:00:00,Jalan Jenderal Sudirman,1011,34.4,0,0,0
2024-01-23 14:15:00,Jalan Jenderal Sudirman,978,37.8,0,0,0
2024-01-23 14:30:00,Jalan Jenderal Sudirman,837,35.91,0,0,0
2024-01-23 14:45:00,Jalan Jenderal Sudirman,1005,33.75,0,0,0
2024-01-23 15:00:00,Jalan Jenderal Sudirman,1129,35.6,0,0,0
2024-01-23 15:15:00,Jalan Jenderal Sudirman,1111,38.26,0,0,0
2024-01-23 15:30:00,Jalan Jenderal Sudirman,1067,33.23,0,0,0
2024-01-23 15:45:00,Jalan Jenderal Sudirman,1077,36.4,0,0,0
2024-01-23 16:00:00,Jalan Jenderal Sudirman,2368,9.08,9,0,1
2024-01-23 16:15:00,Jalan Jenderal Sudirman,2598,12.19,0,0,0
2024-01-23 16:30:00,Jalan Jenderal Sudirman,1995,6.05,0,0,0
2024-01-23 16:45:00,Jalan Jenderal Sudirman,2614,13.21,0,0,0
2024-01-23 17:00:00,Jalan Jenderal Sudirman,1834,12.47,0,0,0
2024-01-23 17:15:00,Jalan Jenderal Sudirman,2135,17.21,0,0,0
2024-01-23 17:30:00,Jalan Jenderal Sudirman,2141,14.79,0,0,0
2024-01-23 17:45:00,Jalan Jenderal Sudirman,2399,13.88,0,0,0
2024-01-23 18:00:00,Jalan Jenderal Sudirman,2213,14.22,0,0,0
2024-01-23 18:15:00,Jalan Jenderal Sudirman,2422,15.85,0,0,0
2024-01-23 18:30:00,Jalan Jenderal Sudirman,2362,15.04,0,0,0
2024-01-23 18:45:00,Jalan Jenderal Sudirman,1817,17.58,0,0,0
2024-01-23 19:00:00,Jalan Jenderal Sudirman,2005,16.82,0,0,0
2024-01-23 19:15:00,Jalan Jenderal Sudirman,2985,8.34,5,0,1
2024-01-23 19:30:00,Jalan Jenderal Sudirman,2146,5.0,42,0,1
2024-01-23 19:45:00,Jalan Jenderal Sudirman,2575,16.48,0,0,0
2024-01-23 20:00:00,Jalan Jenderal Sudirman,848,31.31,0,0,0
2024-01-23 20:15:00,Jalan Jenderal Sudirman,866,39.16,0,0,0
2024-01-23 20:30:00,Jalan Jenderal Sudirman,1047,34.0,0,0,0
2024-01-23 20:45:00,Jalan Jenderal Sudirman,1196,20.83,23,0,1
2024-01-23 21:00:00,Jalan Jenderal Sudirman,895,33.79,0,0,0
2024-01-23 21:15:00,Jalan Jenderal Sudirman,929,32.47,0,0,0
2024-01-23 21:30:00,Jalan Jenderal Sudirman,1121,33.98,0,0,0
2024-01-23 21:45:00,Jalan Jenderal Sudirman,824,30.53,7,0,1
2024-01-23 22:00:00,Jalan Jenderal Sudirman,1059,33.42,0,0,0
2024-01-23 22:15:00,Jalan Jenderal Sudirman,1060,32.09,0,0,0
2024-01-23 22:30:00,Jalan Jenderal Sudirman,824,33.91,0,0,0
2024-01-23 22:45:00,Jalan Jenderal Sudirman,1153,30.65,0,0,0
2024-01-23 23:00:00,Jalan Jenderal Sudirman,1098,37.2,0,0,0
2024-01-23 23:15:00,Jalan Jenderal Sudirman,1190,25.44,49,0,1
2024-01-23 23:30:00,Jalan Jenderal Sudirman,985,34.61,0,0,0
2024-01-23 23:45:00,Jalan Jenderal Sudirman,873,29.72,0,0,0
2024-01-24 00:00:00,Jalan Jenderal Sudirman,136,51.71,4,0,1
2024-01-24 00:15:00,Jalan Jenderal Sudirman,187,57.86,0,0,0
2024-01-24 00:30:00,Jalan Jenderal Sudirman,99,52.49,0,0,0
2024-01-24 00:45:00,Jalan Jenderal Sudirman,59,53.24,0,0,0
2024-01-24 01:00:00,Jalan Jenderal Sudirman,156,53.32,0,0,0
2024-01-24 01:15:00,Jalan Jenderal Sudirman,177,52.59,0,0,0
2024-01-24 01:30:00,Jalan Jenderal Sudirman,176,49.53,8,0,1
2024-01-24 01:45:00,Jalan Jenderal Sudirman,62,57.54,0,0,0
2024-01-24 02:00:00,Jalan Jenderal Sudirman,54,54.04,0,0,0
2024-01-24 02:15:00,Jalan Jenderal Sudirman,80,47.94,0,0,0
2024-01-24 02:30:00,Jalan Jenderal Sudirman,50,56.9,0,0,0
2024-01-24 02:45:00,Jalan Jenderal Sudirman,199,52.96,0,0,0
2024-01-24 03:00:00,Jalan Jenderal Sudirman,124,56.9,0,0,0
2024-01-24 03:15:00,Jalan Jenderal Sudirman,92,50.94,0,0,0
2024-01-24 03:30:00,Jalan Jenderal Sudirman,197,54.53,0,0,0
2024-01-24 03:45:00,Jalan Jenderal Sudirman,58,56.19,0,0,0
2024-01-24 04:00:00,Jalan Jenderal Sudirman,74,56.21,0,0,0
2024-01-24 04:15:00,Jalan Jenderal Sudirman,80,56.52,0,0,0
2024-01-24 04:30:00,Jalan Jenderal Sudirman,102,53.14,0,0,0
2024-01-24 04:45:00,Jalan Jenderal Sudirman,96,50.91,0,0,0
2024-01-24 05:00:00,Jalan Jenderal Sudirman,1057,18.69,24,0,1
2024-01-24 05:15:00,Jalan Jenderal Sudirman,1016,39.93,0,0,0
2024-01-24 05:30:00,Jalan Jenderal Sudirman,804,36.19,0,0,0
2024-01-24 05:45:00,Jalan Jenderal Sudirman,912,36.61,0,0,0
2024-01-24 06:00:00,Jalan Jenderal Sudirman,1891,19.53,0,0,0
2024-01-24 06:15:00,Jalan Jenderal Sudirman,2471,20.96,0,0,0
2024-01-24 06:30:00,Jalan Jenderal Sudirman,1743,15.52,0,0,0
2024-01-24 06:45:00,Jalan Jenderal Sudirman,1623,19.12,0,0,0
2024-01-24 07:00:00,Jalan Jenderal Sudirman,1652,13.1,0,0,0
2024-01-24 07:15:00,Jalan Jenderal Sudirman,1523,13.68,0,0,0
2024-01-24 07:30:00,Jalan Jenderal Sudirman,1548,17.13,0,0,0
2024-01-24 07:45:00,Jalan Jenderal Sudirman,2234,17.21,0,0,0
2024-01-24 08:00:00,Jalan Jenderal Sudirman,2285,21.64,0,0,0
2024-01-24 08:15:00,Jalan Jenderal Sudirman,2322,21.29,0,0,0
2024-01-24 08:30:00,Jalan Jenderal Sudirman,1582,16.08,0,0,0
2024-01-24 08:45:00,Jalan Jenderal Sudirman,1919,20.36,0,0,0
2024-01-24 09:00:00,Jalan Jenderal Sudirman,1996,21.24,0,0,0
2024-01-24 09:15:00,Jalan Jenderal Sudirman,2424,21.89,0,0,0
2024-01-24 09:30:00,Jalan Jenderal Sudirman,2242,5.0,40,0,1
2024-01-24 09:45:00,Jalan Jenderal Sudirman,2011,20.42,0,0,0
2024-01-24 10:00:00,Jalan Jenderal Sudirman,1104,31.31,4,0,1
2024-01-24 10:15:00,Jalan Jenderal Sudirman,1018,36.52,0,0,0
2024-01-24 10:30:00,Jalan Jenderal Sudirman,1187,33.14,0,0,0
2024-01-24 10:45:00,Jalan Jenderal Sudirman,1126,35.6,0,0,0
2024-01-24 11:00:00,Jalan Jenderal Sudirman,1167,32.82,0,0,0
2024-01-24 11:15:00,Jalan Jenderal Sudirman,1132,41.12,0,0,0
2024-01-24 11:30:00,Jalan Jenderal Sudirman,962,38.27,0,0,0
2024-01-24 11:45:00,Jalan Jenderal Sudirman,988,28.7,8,0,1
2024-01-24 12:00:00,Jalan Jenderal Sudirman,1129,33.17,0,0,0
2024-01-24 12:15:00,Jalan Jenderal Sudirman,831,31.34,5,0,1
2024-01-24 12:30:00,Jalan Jenderal Sudirman,1028,38.25,0,0,0
2024-01-24 12:45:00,Jalan Jenderal Sudirman,1072,30.96,0,0,0
2024-01-24 13:00:00,Jalan Jenderal Sudirman,1135,31.65,0,0,0
2024-01-24 13:15:00,Jalan Jenderal Sudirman,974,35.91,0,0,0
2024-01-24 13:30:00,Jalan Jenderal Sudirman,875,19.2,38,0,1
2024-01-24 13:45:00,Jalan Jenderal Sudirman,1191,36.74,0,0,0
2024-01-24 14:00:00,Jalan Jenderal Sudirman,863,34.26,0,0,0
2024-01-24 14:15:00,Jalan Jenderal Sudirman,1171,32.6,0,0,0
2024-01-24 14:30:00,Jalan Jenderal Sudirman,1157,36.89,0,0,0
2024-01-24 14:45:00,Jalan Jenderal Sudirman,801,30.46,0,0,0
2024-01-24 15:00:00,Jalan Jenderal Sudirman,862,38.57,0,0,0
2024-01-24 15:15:00,Jalan Jenderal Sudirman,821,34.89,0,0,0
2024-01-24 15:30:00,Jalan Jenderal Sudirman,924,36.93,0,0,0
2024-01-24 15:45:00,Jalan Jenderal Sudirman,990,35.81,0,0,0
2024-01-24 16:00:00,Jalan Jenderal Sudirman,2810,15.66,0,0,0
2024-01-24 16:15:00,Jalan Jenderal Sudirman,1891,13.4,0,0,0
2024-01-24 16:30:00,Jalan Jenderal Sudirman,1880,19.22,0,0,0
2024-01-24 16:45:00,Jalan Jenderal Sudirman,2500,15.8,0,0,0
2024-01-24 17:00:00,Jalan Jenderal Sudirman,2998,16.96,0,0,0
2024-01-24 17:15:00,Jalan Jenderal Sudirman,2786,5.0,48,0,1
2024-01-24 17:30:00,Jalan Jenderal Sudirman,1854,18.95,0,0,0
2024-01-24 17:45:00,Jalan Jenderal Sudirman,1987,5.0,12,0,1
2024-01-24 18:00:00,Jalan Jenderal Sudirman,2349,13.26,0,0,0
2024-01-24 18:15:00,Jalan Jenderal Sudirman,2511,12.59,0,0,0
2024-01-24 18:30:00,Jalan Jenderal Sudirman,2342,12.69,0,0,0
2024-01-24 18:45:00,Jalan Jenderal Sudirman,2030,19.29,0,0,0
2024-01-24 19:00:00,Jalan Jenderal Sudirman,2633,12.85,0,0,0
2024-01-24 19:15:00,Jalan Jenderal Sudirman,2523,13.18,0,0,0
2024-01-24 19:30:00,Jalan Jenderal Sudirman,2624,21.22,0,0,0
2024-01-24 19:45:00,Jalan Jenderal Sudirman,2536,16.18,0,0,0
2024-01-24 20:00:00,Jalan Jenderal Sudirman,824,31.03,0,0,0
2024-01-24 20:15:00,Jalan Jenderal Sudirman,1196,31.54,0,0,0
2024-01-24 20:30:00,Jalan Jenderal Sudirman,819,33.98,0,0,0
2024-01-24 20:45:00,Jalan Jenderal Sudirman,1021,22.78,19,0,1
2024-01-24 21:00:00,Jalan Jenderal Sudirman,811,34.85,0,0,0
2024-01-24 21:15:00,Jalan Jenderal Sudirman,965,31.24,3,0,1
2024-01-24 21:30:00,Jalan Jenderal Sudirman,1182,36.39,0,0,0
2024-01-24 21:45:00,Jalan Jenderal Sudirman,890,37.25,0,0,0
2024-01-24 22:00:00,Jalan Jenderal Sudirman,931,34.9,0,0,0
2024-01-24 22:15:00,Jalan Jenderal Sudirman,1102,36.24,0,0,0
2024-01-24 22:30:00,Jalan Jenderal Sudirman,1195,34.59,0,0,0
2024-01-24 22:45:00,Jalan Jenderal Sudirman,1131,37.4,0,0,0
2024-01-24 23:00:00,Jalan Jenderal Sudirman,801,35.88,0,0,0
2024-01-24 23:15:00,Jalan Jenderal Sudirman,998,36.3,0,0,0
2024-01-24 23:30:00,Jalan Jenderal Sudirman,1160,34.96,0,0,0
2024-01-24 23:45:00,Jalan Jenderal Sudirman,1136,27.49,8,0,1
2024-01-25 00:00:00,Jalan Jenderal Sudirman,87,57.21,0,0,0
2024-01-25 00:15:00,Jalan Jenderal Sudirman,125,54.71,0,0,0
2024-01-25 00:30:00,Jalan Jenderal Sudirman,141,48.75,0,0,0
2024-01-25 00:45:00,Jalan Jenderal Sudirman,163,49.94,0,0,0
2024-01-25 01:00:00,Jalan Jenderal Sudirman,100,53.14,0,0,0
2024-01-25 01:15:00,Jalan Jenderal Sudirman,91,55.4,0,0,0
2024-01-25 01:30:00,Jalan Jenderal Sudirman,180,52.74,0,0,0
2024-01-25 01:45:00,Jalan Jenderal Sudirman,157,49.05,5,0,1
2024-01-25 02:00:00,Jalan Jenderal Sudirman,129,55.8,0,0,0
2024-01-25 02:15:00,Jalan Jenderal Sudirman,88,55.65,0,0,0
2024-01-25 02:30:00,Jalan Jenderal Sudirman,192,54.99,0,0,0
2024-01-25 02:45:00,Jalan Jenderal Sudirman,62,56.19,0,0,0
2024-01-25 03:00:00,Jalan Jenderal Sudirman,122,44.63,12,0,1
2024-01-25 03:15:00,Jalan Jenderal Sudirman,69,58.0,0,0,0
2024-01-25 03:30:00,Jalan Jenderal Sudirman,124,53.18,0,0,0
2024-01-25 03:45:00,Jalan Jenderal Sudirman,171,51.28,0,0,0
2024-01-25 04:00:00,Jalan Jenderal Sudirman,116,55.79,0,0,0
2024-01-25 04:15:00,Jalan Jenderal Sudirman,61,53.51,0,0,0
2024-01-25 04:30:00,Jalan Jenderal Sudirman,119,54.74,0,0,0
2024-01-25 04:45:00,Jalan Jenderal Sudirman,73,58.51,0,0,0
2024-01-25 05:00:00,Jalan Jenderal Sudirman,919,37.64,0,0,0
2024-01-25 05:15:00,Jalan Jenderal Sudirman,1095,22.9,39,0,1
2024-01-25 05:30:00,Jalan Jenderal Sudirman,1174,36.5,3,0,1
2024-01-25 05:45:00,Jalan Jenderal Sudirman,1111,36.85,0,0,0
2024-01-25 06:00:00,Jalan Jenderal Sudirman,2303,10.5,20,0,1
2024-01-25 06:15:00,Jalan Jenderal Sudirman,2158,21.05,0,0,0
2024-01-25 06:30:00,Jalan Jenderal Sudirman,2216,20.02,0,0,0
2024-01-25 06:45:00,Jalan Jenderal Sudirman,1647,16.44,0,0,0
2024-01-25 07:00:00,Jalan Jenderal Sudirman,2433,25.07,0,0,0
2024-01-25 07:15:00,Jalan Jenderal Sudirman,2153,22.05,0,0,0
2024-01-25 07:30:00,Jalan Jenderal Sudirman,1821,22.9,0,0,0
2024-01-25 07:45:00,Jalan Jenderal Sudirman,2104,20.86,0,0,0
2024-01-25 08:00:00,Jalan Jenderal Sudirman,1972,16.81,0,0,0
2024-01-25 08:15:00,Jalan Jenderal Sudirman,1877,21.08,0,0,0
2024-01-25 08:30:00,Jalan Jenderal Sudirman,2487,21.26,0,0,0
2024-01-25 08:45:00,Jalan Jenderal Sudirman,2178,15.55,0,0,0
2024-01-25 09:00:00,Jalan Jenderal Sudirman,2378,5.0,19,0,1
2024-01-25 09:15:00,Jalan Jenderal Sudirman,2044,21.29,0,0,0
2024-01-25 09:30:00,Jalan Jenderal Sudirman,1798,22.53,0,0,0
2024-01-25 09:45:00,Jalan Jenderal Sudirman,2282,18.74,0,0,0
2024-01-25 10:00:00,Jalan Jenderal Sudirman,857,15.13,18,0,1
2024-01-25 10:15:00,Jalan Jenderal Sudirman,977,31.97,7,0,1
2024-01-25 10:30:00,Jalan Jenderal Sudirman,1056,39.32,0,0,0
2024-01-25 10:45:00,Jalan Jenderal Sudirman,1062,35.95,0,0,0
2024-01-25 11:00:00,Jalan Jenderal Sudirman,816,36.53,0,0,0
2024-01-25 11:15:00,Jalan Jenderal Sudirman,919,32.54,0,0,0
2024-01-25 11:30:00,Jalan Jenderal Sudirman,991,34.79,0,0,0
2024-01-25 11:45:00,Jalan Jenderal Sudirman,845,36.98,0,0,0
2024-01-25 12:00:00,Jalan Jenderal Sudirman,945,37.68,0,0,0
2024-01-25 12:15:00,Jalan Jenderal Sudirman,1057,36.57,0,0,0
2024-01-25 12:30:00,Jalan Jenderal Sudirman,1168,35.37,0,0,0
2024-01-25 12:45:00,Jalan Jenderal Sudirman,1133,33.8,0,0,0
2024-01-25 13:00:00,Jalan Jenderal Sudirman,894,33.53,0,0,0
2024-01-25 13:15:00,Jalan Jenderal Sudirman,971,33.88,0,0,0
2024-01-25 13:30:00,Jalan Jenderal Sudirman,938,37.46,0,0,0
2024-01-25 13:45:00,Jalan Jenderal Sudirman,909,17.51,43,0,1
2024-01-25 14:00:00,Jalan Jenderal Sudirman,1075,33.72,0,0,0
2024-01-25 14:15:00,Jalan Jenderal Sudirman,1183,31.61,0,0,0
2024-01-25 14:30:00,Jalan Jenderal Sudirman,912,35.55,0,0,0
2024-01-25 14:45:00,Jalan Jenderal Sudirman,1190,31.73,0,0,0
2024-01-25 15:00:00,Jalan Jenderal Sudirman,1139,33.1,0,0,0
2024-01-25 15:15:00,Jalan Jenderal Sudirman,926,35.46,0,0,0
2024-01-25 15:30:00,Jalan Jenderal Sudirman,1086,38.96,0,0,0
2024-01-25 15:45:00,Jalan Jenderal Sudirman,976,40.29,0,0,0
2024-01-25 16:00:00,Jalan Jenderal Sudirman,1826,10.77,0,0,0
2024-01-25 16:15:00,Jalan Jenderal Sudirman,2190,12.93,0,0,0
2024-01-25 16:30:00,Jalan Jenderal Sudirman,1962,13.56,0,0,0
2024-01-25 16:45:00,Jalan Jenderal Sudirman,2916,17.3,0,0,0
2024-01-25 17:00:00,Jalan Jenderal Sudirman,2565,16.11,0,0,0
2024-01-25 17:15:00,Jalan Jenderal Sudirman,2114,13.18,0,0,0
2024-01-25 17:30:00,Jalan Jenderal Sudirman,2484,9.84,0,0,0
2024-01-25 17:45:00,Jalan Jenderal Sudirman,2074,17.5,0,0,0
2024-01-25 18:00:00,Jalan Jenderal Sudirman,2047,19.15,0,0,0
2024-01-25 18:15:00,Jalan Jenderal Sudirman,2208,8.31,0,0,0
2024-01-25 18:30:00,Jalan Jenderal Sudirman,1844,14.8,0,0,0
2024-01-25 18:45:00,Jalan Jenderal Sudirman,1947,15.66,0,0,0
2024-01-25 19:00:00,Jalan Jenderal Sudirman,2800,10.42,6,0,1
2024-01-25 19:15:00,Jalan Jenderal Sudirman,2336,20.79,0,0,0
2024-01-25 19:30:00,Jalan Jenderal Sudirman,2831,12.73,0,0,0
2024-01-25 19:45:00,Jalan Jenderal Sudirman,2651,14.86,6,0,1
2024-01-25 20:00:00,Jalan Jenderal Sudirman,1096,30.33,0,0,0
2024-01-25 20:15:00,Jalan Jenderal Sudirman,801,32.1,0,0,0
2024-01-25 20:30:00,Jalan Jenderal Sudirman,1049,34.96,0,0,0
2024-01-25 20:45:00,Jalan Jenderal Sudirman,1026,35.96,0,0,0
2024-01-25 21:00:00,Jalan Jenderal Sudirman,1082,35.93,0,0,0
2024-01-25 21:15:00,Jalan Jenderal Sudirman,1027,36.13,1,0,1
2024-01-25 21:30:00,Jalan Jenderal Sudirman,877,31.91,0,0,0
2024-01-25 21:45:00,Jalan Jenderal Sudirman,810,34.75,0,0,0
2024-01-25 22:00:00,Jalan Jenderal Sudirman,1097,28.04,1,0,1
2024-01-25 22:15:00,Jalan Jenderal Sudirman,1082,36.96,0,0,0
2024-01-25 22:30:00,Jalan Jenderal Sudirman,1093,32.08,0,0,0
2024-01-25 22:45:00,Jalan Jenderal Sudirman,1065,23.93,27,0,1
2024-01-25 23:00:00,Jalan Jenderal Sudirman,1038,41.08,0,0,0
2024-01-25 23:15:00,Jalan Jenderal Sudirman,977,37.98,0,0,0
2024-01-25 23:30:00,Jalan Jenderal Sudirman,1081,29.17,5,0,1
2024-01-25 23:45:00,Jalan Jenderal Sudirman,808,35.45,0,0,0
2024-01-26 00:00:00,Jalan Jenderal Sudirman,50,50.49,0,0,0
2024-01-26 00:15:00,Jalan Jenderal Sudirman,143,58.02,0,0,0
2024-01-26 00:30:00,Jalan Jenderal Sudirman,66,54.66,0,0,0
2024-01-26 00:45:00,Jalan Jenderal Sudirman,94,59.4,0,0,0
2024-01-26 01:00:00,Jalan Jenderal Sudirman,195,56.06,0,0,0
2024-01-26 01:15:00,Jalan Jenderal Sudirman,156,53.83,0,0,0
